   871    0.38512E+04    0.18180E+02    0.79488E+02    0.14592E+04    0.15582E+02
   872    0.38379E+04    0.18422E+02    0.80810E+02    0.14534E+04    0.15392E+02
   873    0.38245E+04    0.18666E+02    0.82109E+02    0.14475E+04    0.15201E+02
   874    0.38110E+04    0.18913E+02    0.83384E+02    0.14417E+04    0.15007E+02
   875    0.37974E+04    0.19163E+02    0.84637E+02    0.14360E+04    0.14812E+02
   876    0.37837E+04    0.19416E+02    0.85867E+02    0.14302E+04    0.14616E+02
   877    0.37700E+04    0.19672E+02    0.87073E+02    0.14244E+04    0.14418E+02
   878    0.37560E+04    0.19931E+02    0.88255E+02    0.14187E+04    0.14220E+02
   879    0.37421E+04    0.20193E+02    0.89413E+02    0.14130E+04    0.14022E+02
   880    0.37280E+04    0.20457E+02    0.90548E+02    0.14073E+04    0.13823E+02
   881    0.37138E+04    0.20724E+02    0.91658E+02    0.14016E+04    0.13624E+02
   882    0.36996E+04    0.20993E+02    0.92743E+02    0.13960E+04    0.13425E+02
   883    0.36853E+04    0.21266E+02    0.93804E+02    0.13903E+04    0.13226E+02
   884    0.36708E+04    0.21540E+02    0.94841E+02    0.13847E+04    0.13029E+02
   885    0.36563E+04    0.21818E+02    0.95853E+02    0.13791E+04    0.12832E+02
   886    0.36417E+04    0.22098E+02    0.96841E+02    0.13736E+04    0.12637E+02
   887    0.36270E+04    0.22380E+02    0.97804E+02    0.13680E+04    0.12442E+02
   888    0.36124E+04    0.22665E+02    0.98742E+02    0.13625E+04    0.12250E+02
   889    0.35974E+04    0.22951E+02    0.99656E+02    0.13569E+04    0.12059E+02
   890    0.35825E+04    0.23240E+02    0.10054E+03    0.13514E+04    0.11871E+02
   891    0.35676E+04    0.23531E+02    0.10141E+03    0.13459E+04    0.11685E+02
   892    0.35526E+04    0.23824E+02    0.10225E+03    0.13405E+04    0.11502E+02
   893    0.35375E+04    0.24120E+02    0.10307E+03    0.13350E+04    0.11321E+02
   894    0.35224E+04    0.24416E+02    0.10386E+03    0.13296E+04    0.11144E+02
   895    0.35072E+04    0.24714E+02    0.10462E+03    0.13242E+04    0.10970E+02
   896    0.34919E+04    0.25015E+02    0.10537E+03    0.13188E+04    0.10799E+02
   897    0.34766E+04    0.25318E+02    0.10609E+03    0.13135E+04    0.10633E+02
   898    0.34613E+04    0.25621E+02    0.10678E+03    0.13081E+04    0.10471E+02
   899    0.34459E+04    0.25927E+02    0.10746E+03    0.13028E+04    0.10313E+02
   900    0.34304E+04    0.26234E+02    0.10811E+03    0.12975E+04    0.10159E+02
   901    0.34150E+04    0.26541E+02    0.10873E+03    0.12922E+04    0.10010E+02
   902    0.33995E+04    0.26851E+02    0.10933E+03    0.12870E+04    0.98665E+01
   903    0.33838E+04    0.27161E+02    0.10991E+03    0.12818E+04    0.97271E+01
   904    0.33683E+04    0.27473E+02    0.11046E+03    0.12765E+04    0.95922E+01
   905    0.33527E+04    0.27786E+02    0.11099E+03    0.12714E+04    0.94616E+01
   906    0.33370E+04    0.28100E+02    0.11149E+03    0.12662E+04    0.93351E+01
   907    0.33214E+04    0.28415E+02    0.11197E+03    0.12610E+04    0.92127E+01
   908    0.33058E+04    0.28731E+02    0.11242E+03    0.12559E+04    0.90942E+01
   909    0.32901E+04    0.29048E+02    0.11285E+03    0.12508E+04    0.89795E+01
   910    0.32743E+04    0.29366E+02    0.11325E+03    0.12457E+04    0.88684E+01
   911    0.32586E+04    0.29684E+02    0.11362E+03    0.12406E+04    0.87609E+01
   912    0.32428E+04    0.30004E+02    0.11397E+03    0.12356E+04    0.86567E+01
   913    0.32268E+04    0.30323E+02    0.11429E+03    0.12306E+04    0.85558E+01
   914    0.32111E+04    0.30644E+02    0.11459E+03    0.12256E+04    0.84580E+01
   915    0.31952E+04    0.30965E+02    0.11486E+03    0.12206E+04    0.83632E+01
   916    0.31794E+04    0.31286E+02    0.11510E+03    0.12157E+04    0.82712E+01
   917    0.31636E+04    0.31609E+02    0.11531E+03    0.12107E+04    0.81820E+01
   918    0.31478E+04    0.31931E+02    0.11550E+03    0.12058E+04    0.80953E+01
   919    0.31320E+04    0.32254E+02    0.11566E+03    0.12009E+04    0.80111E+01
   920    0.31162E+04    0.32577E+02    0.11579E+03    0.11960E+04    0.79292E+01
   921    0.31004E+04    0.32900E+02    0.11590E+03    0.11912E+04    0.78495E+01
   922    0.30846E+04    0.33223E+02    0.11598E+03    0.11864E+04    0.77719E+01
   923    0.30688E+04    0.33546E+02    0.11603E+03    0.11816E+04    0.76962E+01
   924    0.30530E+04    0.33870E+02    0.11605E+03    0.11768E+04    0.76223E+01
   925    0.30373E+04    0.34193E+02    0.11604E+03    0.11720E+04    0.75500E+01
   926    0.30216E+04    0.34517E+02    0.11601E+03    0.11673E+04    0.74793E+01
   927    0.30059E+04    0.34840E+02    0.11595E+03    0.11626E+04    0.74100E+01
   928    0.29902E+04    0.35163E+02    0.11587E+03    0.11579E+04    0.73419E+01
   929    0.29745E+04    0.35486E+02    0.11575E+03    0.11532E+04    0.72750E+01
   930    0.29589E+04    0.35808E+02    0.11561E+03    0.11486E+04    0.72091E+01
   931    0.29432E+04    0.36131E+02    0.11544E+03    0.11439E+04    0.71440E+01
   932    0.29277E+04    0.36453E+02    0.11524E+03    0.11393E+04    0.70797E+01
   933    0.29121E+04    0.36774E+02    0.11502E+03    0.11347E+04    0.70159E+01
   934    0.28966E+04    0.37095E+02    0.11477E+03    0.11302E+04    0.69527E+01
   935    0.28811E+04    0.37416E+02    0.11449E+03    0.11256E+04    0.68897E+01
   936    0.28657E+04    0.37735E+02    0.11419E+03    0.11211E+04    0.68270E+01
   937    0.28503E+04    0.38055E+02    0.11386E+03    0.11166E+04    0.67644E+01
   938    0.28349E+04    0.38374E+02    0.11350E+03    0.11121E+04    0.67016E+01
   939    0.28196E+04    0.38691E+02    0.11312E+03    0.11077E+04    0.66387E+01
   940    0.28043E+04    0.39008E+02    0.11270E+03    0.11033E+04    0.65755E+01
   941    0.27890E+04    0.39325E+02    0.11227E+03    0.10989E+04    0.65118E+01
   942    0.27738E+04    0.39640E+02    0.11180E+03    0.10945E+04    0.64475E+01
   943    0.27587E+04    0.39955E+02    0.11131E+03    0.10901E+04    0.63825E+01
   944    0.27437E+04    0.40268E+02    0.11080E+03    0.10858E+04    0.63167E+01
   945    0.27286E+04    0.40580E+02    0.11026E+03    0.10815E+04    0.62498E+01
   946    0.27137E+04    0.40892E+02    0.10969E+03    0.10772E+04    0.61819E+01
   947    0.26987E+04    0.41203E+02    0.10910E+03    0.10729E+04    0.61126E+01
   948    0.26837E+04    0.41514E+02    0.10848E+03    0.10687E+04    0.60420E+01
   949    0.26689E+04    0.41822E+02    0.10784E+03    0.10644E+04    0.59699E+01
   950    0.26541E+04    0.42129E+02    0.10718E+03    0.10602E+04    0.58961E+01
   951    0.26394E+04    0.42436E+02    0.10649E+03    0.10560E+04    0.58206E+01
   952    0.26248E+04    0.42742E+02    0.10578E+03    0.10519E+04    0.57434E+01
   953    0.26102E+04    0.43046E+02    0.10504E+03    0.10477E+04    0.56646E+01
   954    0.25957E+04    0.43349E+02    0.10428E+03    0.10436E+04    0.55843E+01
   955    0.25811E+04    0.43650E+02    0.10350E+03    0.10395E+04    0.55027E+01
   956    0.25667E+04    0.43950E+02    0.10269E+03    0.10355E+04    0.54197E+01
   957    0.25524E+04    0.44248E+02    0.10186E+03    0.10314E+04    0.53355E+01
   958    0.25381E+04    0.44543E+02    0.10100E+03    0.10274E+04    0.52503E+01
   959    0.25240E+04    0.44839E+02    0.10013E+03    0.10234E+04    0.51640E+01
   960    0.25099E+04    0.45131E+02    0.99228E+02    0.10194E+04    0.50769E+01
   961    0.24958E+04    0.45422E+02    0.98307E+02    0.10155E+04    0.49889E+01
   962    0.24819E+04    0.45710E+02    0.97365E+02    0.10115E+04    0.49002E+01
   963    0.24681E+04    0.45997E+02    0.96400E+02    0.10076E+04    0.48110E+01
   964    0.24543E+04    0.46281E+02    0.95415E+02    0.10037E+04    0.47212E+01
   965    0.24406E+04    0.46563E+02    0.94409E+02    0.99986E+03    0.46310E+01
   966    0.24271E+04    0.46844E+02    0.93382E+02    0.99602E+03    0.45405E+01
   967    0.24136E+04    0.47122E+02    0.92334E+02    0.99219E+03    0.44497E+01
   968    0.24002E+04    0.47396E+02    0.91265E+02    0.98838E+03    0.43589E+01
   969    0.23869E+04    0.47668E+02    0.90178E+02    0.98460E+03    0.42680E+01
   970    0.23738E+04    0.47938E+02    0.89069E+02    0.98084E+03    0.41772E+01
   971    0.23607E+04    0.48206E+02    0.87941E+02    0.97709E+03    0.40866E+01
   972    0.23476E+04    0.48470E+02    0.86795E+02    0.97337E+03    0.39963E+01
   973    0.23347E+04    0.48731E+02    0.85628E+02    0.96967E+03    0.39063E+01
   974    0.23220E+04    0.48990E+02    0.84443E+02    0.96599E+03    0.38168E+01
   975    0.23094E+04    0.49247E+02    0.83239E+02    0.96234E+03    0.37279E+01
   976    0.22968E+04    0.49499E+02    0.82018E+02    0.95870E+03    0.36396E+01
   977    0.22844E+04    0.49750E+02    0.80779E+02    0.95508E+03    0.35521E+01
   978    0.22721E+04    0.49997E+02    0.79522E+02    0.95149E+03    0.34654E+01
   979    0.22599E+04    0.50242E+02    0.78248E+02    0.94791E+03    0.33797E+01
   980    0.22478E+04    0.50483E+02    0.76957E+02    0.94436E+03    0.32951E+01
   981    0.22359E+04    0.50720E+02    0.75649E+02    0.94082E+03    0.32116E+01
   982    0.22240E+04    0.50956E+02    0.74325E+02    0.93731E+03    0.31294E+01
   983    0.22123E+04    0.51188E+02    0.72984E+02    0.93382E+03    0.30485E+01
   984    0.22007E+04    0.51416E+02    0.71628E+02    0.93034E+03    0.29691E+01
   985    0.21893E+04    0.51642E+02    0.70256E+02    0.92689E+03    0.28912E+01
   986    0.21779E+04    0.51864E+02    0.68869E+02    0.92346E+03    0.28150E+01
   987    0.21666E+04    0.52083E+02    0.67466E+02    0.92004E+03    0.27405E+01
   988    0.21555E+04    0.52300E+02    0.66048E+02    0.91665E+03    0.26678E+01
   989    0.21445E+04    0.52512E+02    0.64617E+02    0.91328E+03    0.25971E+01
   990    0.21337E+04    0.52725E+02    0.63170E+02    0.90992E+03    0.25284E+01
   991    0.21230E+04    0.52931E+02    0.61710E+02    0.90659E+03    0.24619E+01
   992    0.21124E+04    0.53134E+02    0.60236E+02    0.90327E+03    0.23976E+01
   993    0.21018E+04    0.53334E+02    0.58748E+02    0.89998E+03    0.23356E+01
   994    0.20915E+04    0.53532E+02    0.57247E+02    0.89670E+03    0.22760E+01
   995    0.20813E+04    0.53726E+02    0.55734E+02    0.89345E+03    0.22190E+01
   996    0.20713E+04    0.53914E+02    0.54207E+02    0.89021E+03    0.21646E+01
   997    0.20613E+04    0.54103E+02    0.52668E+02    0.88699E+03    0.21129E+01
   998    0.20515E+04    0.54287E+02    0.51118E+02    0.88379E+03    0.20640E+01
   999    0.20418E+04    0.54468E+02    0.49555E+02    0.88061E+03    0.20180E+01
  1000    0.20322E+04    0.54646E+02    0.47980E+02    0.87745E+03    0.19751E+01
  1001    0.20228E+04    0.54821E+02    0.46395E+02    0.87431E+03    0.19352E+01
  1002    0.20134E+04    0.54991E+02    0.44798E+02    0.87118E+03    0.18984E+01
  1003    0.20042E+04    0.55160E+02    0.43191E+02    0.86808E+03    0.18646E+01
  1004    0.19952E+04    0.55324E+02    0.41574E+02    0.86499E+03    0.18337E+01
  1005    0.19864E+04    0.55486E+02    0.39948E+02    0.86193E+03    0.18056E+01
  1006    0.19777E+04    0.55643E+02    0.38313E+02    0.85888E+03    0.17803E+01
  1007    0.19690E+04    0.55796E+02    0.36669E+02    0.85585E+03    0.17576E+01
  1008    0.19603E+04    0.55946E+02    0.35017E+02    0.85283E+03    0.17377E+01
  1009    0.19519E+04    0.56093E+02    0.33357E+02    0.84984E+03    0.17203E+01
  1010    0.19437E+04    0.56236E+02    0.31690E+02    0.84686E+03    0.17054E+01
  1011    0.19356E+04    0.56376E+02    0.30017E+02    0.84390E+03    0.16929E+01
  1012    0.19276E+04    0.56511E+02    0.28335E+02    0.84096E+03    0.16828E+01
  1013    0.19198E+04    0.56643E+02    0.26648E+02    0.83803E+03    0.16750E+01
  1014    0.19122E+04    0.56771E+02    0.24955E+02    0.83512E+03    0.16695E+01
  1015    0.19045E+04    0.56896E+02    0.23256E+02    0.83223E+03    0.16661E+01
  1016    0.18972E+04    0.57015E+02    0.21553E+02    0.82936E+03    0.16648E+01
  1017    0.18899E+04    0.57131E+02    0.19844E+02    0.82650E+03    0.16655E+01
  1018    0.18828E+04    0.57242E+02    0.18131E+02    0.82366E+03    0.16682E+01
  1019    0.18758E+04    0.57351E+02    0.16413E+02    0.82083E+03    0.16728E+01
  1020    0.18690E+04    0.57453E+02    0.14692E+02    0.81803E+03    0.16793E+01
  1021    0.18624E+04    0.57551E+02    0.12967E+02    0.81524E+03    0.16874E+01
  1022    0.18558E+04    0.57646E+02    0.11239E+02    0.81246E+03    0.16973E+01
  1023    0.18494E+04    0.57736E+02    0.95104E+01    0.80970E+03    0.17088E+01
  1024    0.18431E+04    0.57821E+02    0.77778E+01    0.80696E+03    0.17219E+01
  1025    0.18370E+04    0.57903E+02    0.60463E+01    0.80423E+03    0.17364E+01
  1026    0.18312E+04    0.57980E+02    0.43113E+01    0.80152E+03    0.17524E+01
  1027    0.18254E+04    0.58054E+02    0.25749E+01    0.79882E+03    0.17697E+01
  1028    0.18197E+04    0.58123E+02    0.83855E+00    0.79614E+03    0.17883E+01
  1029    0.18141E+04    0.58186E+02   -0.90011E+00    0.79348E+03    0.18081E+01
  1030    0.18087E+04    0.58246E+02   -0.26389E+01    0.79083E+03    0.18291E+01
  1031    0.18033E+04    0.58302E+02   -0.43765E+01    0.78819E+03    0.18511E+01
  1032    0.17982E+04    0.58351E+02   -0.61181E+01    0.78557E+03    0.18742E+01
  1033    0.17931E+04    0.58397E+02   -0.78587E+01    0.78297E+03    0.18982E+01
  1034    0.17884E+04    0.58440E+02   -0.95982E+01    0.78038E+03    0.19231E+01
  1035    0.17837E+04    0.58477E+02   -0.11338E+02    0.77780E+03    0.19488E+01
  1036    0.17792E+04    0.58509E+02   -0.13078E+02    0.77524E+03    0.19752E+01
  1037    0.17747E+04    0.58537E+02   -0.14818E+02    0.77269E+03    0.20024E+01
  1038    0.17705E+04    0.58562E+02   -0.16557E+02    0.77016E+03    0.20301E+01
  1039    0.17665E+04    0.58581E+02   -0.18291E+02    0.76764E+03    0.20584E+01
  1040    0.17624E+04    0.58595E+02   -0.20027E+02    0.76513E+03    0.20871E+01
  1041    0.17587E+04    0.58606E+02   -0.21758E+02    0.76264E+03    0.21163E+01
  1042    0.17550E+04    0.58611E+02   -0.23490E+02    0.76016E+03    0.21458E+01
  1043    0.17514E+04    0.58612E+02   -0.25218E+02    0.75770E+03    0.21756E+01
  1044    0.17481E+04    0.58608E+02   -0.26946E+02    0.75525E+03    0.22055E+01
  1045    0.17448E+04    0.58601E+02   -0.28674E+02    0.75281E+03    0.22356E+01
  1046    0.17418E+04    0.58588E+02   -0.30394E+02    0.75039E+03    0.22658E+01
  1047    0.17389E+04    0.58571E+02   -0.32122E+02    0.74797E+03    0.22960E+01
  1048    0.17360E+04    0.58549E+02   -0.33843E+02    0.74557E+03    0.23261E+01
  1049    0.17333E+04    0.58523E+02   -0.35557E+02    0.74319E+03    0.23561E+01
  1050    0.17308E+04    0.58492E+02   -0.37272E+02    0.74082E+03    0.23858E+01
  1051    0.17284E+04    0.58457E+02   -0.38986E+02    0.73845E+03    0.24154E+01
  1052    0.17262E+04    0.58417E+02   -0.40694E+02    0.73611E+03    0.24446E+01
  1053    0.17240E+04    0.58373E+02   -0.42401E+02    0.73377E+03    0.24736E+01
  1054    0.17220E+04    0.58324E+02   -0.44107E+02    0.73145E+03    0.25023E+01
  1055    0.17201E+04    0.58272E+02   -0.45805E+02    0.72913E+03    0.25308E+01
  1056    0.17183E+04    0.58215E+02   -0.47500E+02    0.72683E+03    0.25590E+01
  1057    0.17168E+04    0.58153E+02   -0.49187E+02    0.72454E+03    0.25869E+01
  1058    0.17154E+04    0.58088E+02   -0.50871E+02    0.72227E+03    0.26147E+01
  1059    0.17142E+04    0.58018E+02   -0.52544E+02    0.72000E+03    0.26421E+01
  1060    0.17130E+04    0.57943E+02   -0.54214E+02    0.71775E+03    0.26694E+01
  1061    0.17119E+04    0.57865E+02   -0.55872E+02    0.71551E+03    0.26964E+01
  1062    0.17110E+04    0.57783E+02   -0.57527E+02    0.71328E+03    0.27231E+01
  1063    0.17101E+04    0.57697E+02   -0.59169E+02    0.71106E+03    0.27497E+01
  1064    0.17095E+04    0.57606E+02   -0.60813E+02    0.70885E+03    0.27760E+01
  1065    0.17089E+04    0.57511E+02   -0.62444E+02    0.70665E+03    0.28021E+01
  1066    0.17084E+04    0.57412E+02   -0.64062E+02    0.70446E+03    0.28280E+01
  1067    0.17082E+04    0.57310E+02   -0.65666E+02    0.70229E+03    0.28536E+01
  1068    0.17080E+04    0.57203E+02   -0.67263E+02    0.70012E+03    0.28791E+01
  1069    0.17079E+04    0.57094E+02   -0.68860E+02    0.69796E+03    0.29043E+01
  1070    0.17080E+04    0.56979E+02   -0.70441E+02    0.69582E+03    0.29294E+01
  1071    0.17080E+04    0.56861E+02   -0.72007E+02    0.69368E+03    0.29542E+01
  1072    0.17083E+04    0.56739E+02   -0.73557E+02    0.69156E+03    0.29788E+01
  1073    0.17088E+04    0.56613E+02   -0.75098E+02    0.68944E+03    0.30033E+01
  1074    0.17092E+04    0.56484E+02   -0.76629E+02    0.68734E+03    0.30275E+01
  1075    0.17099E+04    0.56350E+02   -0.78150E+02    0.68524E+03    0.30516E+01
  1076    0.17106E+04    0.56213E+02   -0.79653E+02    0.68316E+03    0.30755E+01
  1077    0.17115E+04    0.56072E+02   -0.81152E+02    0.68108E+03    0.30992E+01
  1078    0.17123E+04    0.55929E+02   -0.82618E+02    0.67902E+03    0.31227E+01
  1079    0.17133E+04    0.55780E+02   -0.84088E+02    0.67696E+03    0.31461E+01
  1080    0.17145E+04    0.55628E+02   -0.85544E+02    0.67491E+03    0.31692E+01
  1081    0.17157E+04    0.55474E+02   -0.86981E+02    0.67287E+03    0.31923E+01
  1082    0.17170E+04    0.55316E+02   -0.88405E+02    0.67084E+03    0.32151E+01
  1083    0.17185E+04    0.55154E+02   -0.89815E+02    0.66882E+03    0.32378E+01
  1084    0.17201E+04    0.54988E+02   -0.91211E+02    0.66681E+03    0.32604E+01
  1085    0.17218E+04    0.54819E+02   -0.92585E+02    0.66480E+03    0.32827E+01
  1086    0.17235E+04    0.54648E+02   -0.93960E+02    0.66281E+03    0.33050E+01
  1087    0.17254E+04    0.54473E+02   -0.95296E+02    0.66082E+03    0.33271E+01
  1088    0.17273E+04    0.54292E+02   -0.96632E+02    0.65884E+03    0.33490E+01
  1089    0.17294E+04    0.54110E+02   -0.97944E+02    0.65687E+03    0.33708E+01
  1090    0.17315E+04    0.53925E+02   -0.99255E+02    0.65491E+03    0.33925E+01
  1091    0.17338E+04    0.53735E+02   -0.10053E+03    0.65296E+03    0.34141E+01
  1092    0.17362E+04    0.53542E+02   -0.10180E+03    0.65101E+03    0.34355E+01
  1093    0.17386E+04    0.53347E+02   -0.10305E+03    0.64907E+03    0.34568E+01
  1094    0.17411E+04    0.53147E+02   -0.10429E+03    0.64714E+03    0.34779E+01
  1095    0.17438E+04    0.52946E+02   -0.10552E+03    0.64522E+03    0.34990E+01
  1096    0.17465E+04    0.52740E+02   -0.10672E+03    0.64330E+03    0.35199E+01
  1097    0.17493E+04    0.52531E+02   -0.10790E+03    0.64139E+03    0.35408E+01
  1098    0.17522E+04    0.52319E+02   -0.10907E+03    0.63949E+03    0.35615E+01
  1099    0.17552E+04    0.52105E+02   -0.11023E+03    0.63759E+03    0.35821E+01
  1100    0.17583E+04    0.51887E+02   -0.11136E+03    0.63571E+03    0.36026E+01
